prodID;prodDescription;Price1;Price2;unitCost;SupplierName;productTypeID;TypeDescription;Buid;supplierID;supplierName_1;supplierAddress1;supplierAddress2;supplierCity;supplierState;supplierZip;supplier_sk
67;Occlusion Manufacturing Equipment;199.9;177.3;164.9;Afg Industries Incorporation  ;2;Manufacturing Equip;A;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
63;Weeks Polishing Equipment        ;198.8;174.2;168.9;Afg Industries Incorporation  ;3;Polishing Equipment;A;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
68;Loaves Polishing Equipment       ;425.6;361.3;354.1;Afg Industries Incorporation  ;3;Polishing Equipment;A;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
95;Duplicator Polishing Equipment   ;544.3;465.4;432.8;Afg Industries Incorporation  ;3;Polishing Equipment;A;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
84;Unjust Paper Supplies            ;222.5;182.2;176.7;Afg Industries Incorporation  ;6;Paper Supplies     ;B;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
105;Just Paper Supplies              ;278.6;201.3;192.7;Afg Industries Incorporation  ;6;Paper Supplies     ;B;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
39;Overlays Plastic Supplies        ;301.1;254.4;241.7;Afg Industries Incorporation  ;7;Plastic Supplies   ;B;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
59;Tonnage Plastic Supplies         ;368.8;315.6;309.3;Afg Industries Incorporation  ;7;Plastic Supplies   ;B;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
92;Behind Tray Supplies             ;166.7;139;129.3;Afg Industries Incorporation  ;8;Tray Supplies      ;B;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
54;Honeymoon Photo Chemicals        ;326.1;292.2;271.8;Afg Industries Incorporation  ;9;Photo Chemicals    ;C;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
9;Millimeters Flushing Chemicals   ;295.6;251.8;241.8;Afg Industries Incorporation  ;10;Flushing Chemicals ;C;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
49;Visage Flushing Chemicals        ;567.8;507.6;467;Afg Industries Incorporation  ;10;Flushing Chemicals ;C;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
28;Wonderingly Covers               ;547.2;467.3;453.3;Afg Industries Incorporation  ;13;Covers             ;D;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
43;Blazed Covers                    ;495;416.8;404.3;Afg Industries Incorporation  ;13;Covers             ;D;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
73;Cosgrove Jacks                   ;298.9;267.8;254.4;Afg Industries Incorporation  ;15;Jacks              ;D;7.0;Afg Industries Incorporation; Dorothy Polk;5377 Cookbook Circle;Vero Beach;FL;32967.0;1.0
36;Bomber Photo Equipment           ;461.3;400.4;380.4;American General Ventures Inco;1;Photo Equipment    ;A;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
18;Miniaturizing Manufacturing Equip;456.2;379.6;353;American General Ventures Inco;2;Manufacturing Equip;A;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
100;Pervasively Manufacturing Equipme;374.1;334.9;308.1;American General Ventures Inco;2;Manufacturing Equip;A;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
1;Enumerator Polishing Equipment   ;165;142.5;135.4;American General Ventures Inco;3;Polishing Equipment;A;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
25;Chalmers Polishing Equipment     ;289.2;242.6;223.2;American General Ventures Inco;3;Polishing Equipment;A;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
56;Allis Polishing Equipment        ;201.8;176.3;160.5;American General Ventures Inco;3;Polishing Equipment;A;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
17;Optima Cleaning Supplies         ;288.4;255.5;242.8;American General Ventures Inco;5;Cleaning Supplies  ;B;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
101;Optima Cleaning Supplies         ;288.4;255.5;242.8;American General Ventures Inco;5;Cleaning Supplies  ;B;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
10;Defeated Tray Supplies           ;559.7;476.9;448.3;American General Ventures Inco;8;Tray Supplies      ;B;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
41;Consideration Tray Supplies      ;172.6;146.8;139.5;American General Ventures Inco;8;Tray Supplies      ;B;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
5;Automobiles Fillers              ;283.8;227.6;218.5;American General Ventures Inco;12;Fillers            ;D;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
12;Travelings Photo Chemicals       ;274.4;242;225.1;American General Ventures Inco;12;Fillers            ;D;8.0;American General Ventures Incorporation; Kimberly Yarborough;1616 Goggles Drive;Sterling;KS;67579.0;2.0
32;Chartable Photo Equipment        ;410.2;347.4;312.7;Black Hills Corporation       ;1;Photo Equipment    ;A;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
71;Simulations Photo Equipment      ;318.4;255.7;245.4;Black Hills Corporation       ;1;Photo Equipment    ;A;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
60;Habitually Manufacturing Equipmen;509.3;419.1;394;Black Hills Corporation       ;2;Manufacturing Equip;A;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
70;Escape Manufacturing Equipment   ;584.4;523.6;507.9;Black Hills Corporation       ;2;Manufacturing Equip;A;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
81;Palm Polishing Equipment         ;122.4;105.4;103.3;Black Hills Corporation       ;3;Polishing Equipment;A;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
96;Drafty Cleaning Supplies         ;107.1;92.7;89;Black Hills Corporation       ;5;Cleaning Supplies  ;B;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
97;Stickiest Paper Supplies         ;575.9;502.8;467.6;Black Hills Corporation       ;6;Paper Supplies     ;B;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
79;Siena Plastic Supplies           ;155;136.4;132.3;Black Hills Corporation       ;7;Plastic Supplies   ;B;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
69;Hits Tray Supplies               ;439.5;359.1;341.1;Black Hills Corporation       ;8;Tray Supplies      ;B;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
14;Engle Photo Chemicals            ;429.9;346.1;342.6;Black Hills Corporation       ;9;Photo Chemicals    ;C;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
62;Substances Flushing Chemicals    ;507.3;409.9;397.6;Black Hills Corporation       ;10;Flushing Chemicals ;C;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
29;Bluest Fillers                   ;507.4;428.2;398.2;Black Hills Corporation       ;12;Fillers            ;D;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
2;Tailor Jacks                     ;509.8;429.7;399.7;Black Hills Corporation       ;15;Jacks              ;D;3.0;Black Hills Corporation; Edena Gilbert;1618 Greenland Street;Tallahassee;FL;32304.0;3.0
34;Sailors Manufacturing Equipment  ;340.5;290.4;278.8;Dollar General Corporation    ;2;Manufacturing Equip;A;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
85;Disallow Manufacturing Equipment ;165.2;145.9;144.4;Dollar General Corporation    ;2;Manufacturing Equip;A;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
38;Syntax Polishing Equipment       ;226.7;190.9;177.5;Dollar General Corporation    ;3;Polishing Equipment;A;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
90;Curiouser Cleaning Supplies      ;419.4;364.4;338.9;Dollar General Corporation    ;5;Cleaning Supplies  ;B;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
23;Decided Tray Supplies            ;233.3;202.3;198.2;Dollar General Corporation    ;8;Tray Supplies      ;B;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
42;Carelessly Freezing Chemicals    ;559.7;467.9;425.8;Dollar General Corporation    ;11;Freezing Chemicals ;C;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
47;Significants Freezing Chemicals  ;141.6;113.2;104.2;Dollar General Corporation    ;11;Freezing Chemicals ;C;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
99;Richards Freezing Chemicals      ;529.4;475.4;470.6;Dollar General Corporation    ;11;Freezing Chemicals ;C;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
64;Berwick Fillers                  ;583.9;487.5;463.1;Dollar General Corporation    ;12;Fillers            ;D;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
74;Flanker Fillers                  ;271.4;236.2;219.6;Dollar General Corporation    ;12;Fillers            ;D;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
11;Sulkiness Covers                 ;354.3;289.8;272.4;Dollar General Corporation    ;13;Covers             ;D;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
16;Enhanced Covers                  ;461;384.4;361.4;Dollar General Corporation    ;13;Covers             ;D;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
45;Slacking Jacks                   ;495;400;388;Dollar General Corporation    ;15;Jacks              ;D;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
76;Scrounge Jacks                   ;301.6;251.2;248.7;Dollar General Corporation    ;15;Jacks              ;D;5.0;Dollar General Corporation; Antoinette Hickey;3988 Chanced Avenue;S Middleton;PA;17007.0;4.0
35;Chromium Photo Equipment         ;565.5;457.5;425.5;Fedders Corporation           ;1;Photo Equipment    ;A;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
8;Septembers Manufacturing Equipmen;584.3;523;517.8;Fedders Corporation           ;2;Manufacturing Equip;A;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
58;Characterization Plastic Supplies;231.7;185.6;168.9;Fedders Corporation           ;7;Plastic Supplies   ;B;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
80;Temporally Plastic Supplies      ;477.5;408.3;371.5;Fedders Corporation           ;7;Plastic Supplies   ;B;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
72;Anthem Tray Supplies             ;134.9;112.4;109;Fedders Corporation           ;8;Tray Supplies      ;B;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
66;Exemplar Freezing Chemicals      ;198.4;160.9;152.8;Fedders Corporation           ;11;Freezing Chemicals ;C;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
7;Commendation Fillers             ;436.3;380;364.8;Fedders Corporation           ;12;Fillers            ;D;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
15;Disposed Fillers                 ;158.8;138;132.5;Fedders Corporation           ;12;Fillers            ;D;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
3;Sortie Covers                    ;248.2;213.2;206.8;Fedders Corporation           ;13;Covers             ;D;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
13;Coward Covers                    ;429.8;349;328.1;Fedders Corporation           ;13;Covers             ;D;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
104;LCARS Covers                     ;289.4;231.4;211.8;Fedders Corporation           ;13;Covers             ;D;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
51;Reflection Lifts                 ;497.9;447.6;438.6;Fedders Corporation           ;14;Lifts              ;D;9.0;Fedders Corporation; Virgil Hubert;7844 Carelessly Drive;Overlook;WA;98366.0;5.0
6;Planetesimal Manufacturing Equipm;347.3;307;285.5;First Bancshares Incorporation;2;Manufacturing Equip;A;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
40;Insensitivity Manufacturing Equip;200.7;180.4;169.6;First Bancshares Incorporation;2;Manufacturing Equip;A;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
44;Birthdays Manufacturing Equipment;196.6;173.2;161.1;First Bancshares Incorporation;2;Manufacturing Equip;A;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
61;Courthouses Manufacturing Equipme;285.6;243.6;231.4;First Bancshares Incorporation;2;Manufacturing Equip;A;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
87;Suing Manufacturing Equipment    ;482.2;426.7;401.1;First Bancshares Incorporation;2;Manufacturing Equip;A;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
21;Denigrating Polishing Equipment  ;566;454.5;427.2;First Bancshares Incorporation;3;Polishing Equipment;A;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
93;Bellowing Polishing Equipment    ;502.6;451.3;446.8;First Bancshares Incorporation;3;Polishing Equipment;A;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
46;Distantly Paper Supplies         ;518.5;436.1;418.6;First Bancshares Incorporation;6;Paper Supplies     ;B;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
55;Bumblers Plastic Supplies        ;545.3;466.2;447.6;First Bancshares Incorporation;7;Plastic Supplies   ;B;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
33;Consumable Tray Supplies         ;395.7;347.4;337;First Bancshares Incorporation;8;Tray Supplies      ;B;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
19;Hesitating Jacks                 ;124.5;100.1;96.1;First Bancshares Incorporation;15;Jacks              ;D;6.0;First Bancshares Incorporation; Jensine Lease;11885 Aural Turnpike;Louisville;KY;40253.0;6.0
37;Concentrators Polishing Equipment;584.6;524.9;482.9;Immunex Corporation           ;3;Polishing Equipment;A;4.0;Immunex Corporation; Elbert Glad;5841 Pervades Drive;Fairfax;VA;22035.0;7.0
4;Embodying Cleaning Supplies      ;250.9;213.5;207.1;Immunex Corporation           ;5;Cleaning Supplies  ;B;4.0;Immunex Corporation; Elbert Glad;5841 Pervades Drive;Fairfax;VA;22035.0;7.0
78;Measured Photo Chemicals         ;318.1;270.7;254.4;Immunex Corporation           ;9;Photo Chemicals    ;C;4.0;Immunex Corporation; Elbert Glad;5841 Pervades Drive;Fairfax;VA;22035.0;7.0
102;Measured Photo Chemicals         ;318.1;270.7;254.4;Immunex Corporation           ;9;Photo Chemicals    ;C;4.0;Immunex Corporation; Elbert Glad;5841 Pervades Drive;Fairfax;VA;22035.0;7.0
53;Ruffle Freezing Chemicals        ;476.4;394.9;379.1;Immunex Corporation           ;11;Freezing Chemicals ;C;4.0;Immunex Corporation; Elbert Glad;5841 Pervades Drive;Fairfax;VA;22035.0;7.0
94;Beliefs Freezing Chemicals       ;566.6;483.9;454.9;Immunex Corporation           ;11;Freezing Chemicals ;C;4.0;Immunex Corporation; Elbert Glad;5841 Pervades Drive;Fairfax;VA;22035.0;7.0
26;Subclasses Polishing Equipment   ;282.5;239;236.6;Saurer Gruppe Holding Agency  ;3;Polishing Equipment;A;10.0;Saurer Gruppe Holding Agency; Pearce Valdez;3727 Elms Drive;South Saint Paul;MN;55077.0;8.0
89;Travel Paper Supplies            ;129.8;108.8;103.4;Saurer Gruppe Holding Agency  ;6;Paper Supplies     ;B;10.0;Saurer Gruppe Holding Agency; Pearce Valdez;3727 Elms Drive;South Saint Paul;MN;55077.0;8.0
27;Pinnings Plastic Supplies        ;337.2;302.4;287.3;Saurer Gruppe Holding Agency  ;7;Plastic Supplies   ;B;10.0;Saurer Gruppe Holding Agency; Pearce Valdez;3727 Elms Drive;South Saint Paul;MN;55077.0;8.0
31;Simplifier Tray Supplies         ;408.8;349.1;328.2;Saurer Gruppe Holding Agency  ;8;Tray Supplies      ;B;10.0;Saurer Gruppe Holding Agency; Pearce Valdez;3727 Elms Drive;South Saint Paul;MN;55077.0;8.0
88;Vestiges Tray Supplies           ;231.4;192.1;186.3;Saurer Gruppe Holding Agency  ;8;Tray Supplies      ;B;10.0;Saurer Gruppe Holding Agency; Pearce Valdez;3727 Elms Drive;South Saint Paul;MN;55077.0;8.0
83;Horses Lifts                     ;487.3;402.5;366.3;Saurer Gruppe Holding Agency  ;14;Lifts              ;D;10.0;Saurer Gruppe Holding Agency; Pearce Valdez;3727 Elms Drive;South Saint Paul;MN;55077.0;8.0
103;Whale Lifts                      ;493.4;406.8;385.4;Saurer Gruppe Holding Agency  ;14;Lifts              ;D;10.0;Saurer Gruppe Holding Agency; Pearce Valdez;3727 Elms Drive;South Saint Paul;MN;55077.0;8.0
20;Flake Photo Equipment            ;232.3;204.4;194.2;Sinclair Broadcast Group Incor;1;Photo Equipment    ;A;2.0;Sinclair Broadcast Group Incorporation; Carla Shelby;6037 Ecuadorian Street;Clinton;MI;49236.0;9.0
77;Vastest Photo Equipment          ;498.1;442.3;420.2;Sinclair Broadcast Group Incor;1;Photo Equipment    ;A;2.0;Sinclair Broadcast Group Incorporation; Carla Shelby;6037 Ecuadorian Street;Clinton;MI;49236.0;9.0
24;Bandage Manufacturing Equipment  ;298;267;253.7;Sinclair Broadcast Group Incor;2;Manufacturing Equip;A;2.0;Sinclair Broadcast Group Incorporation; Carla Shelby;6037 Ecuadorian Street;Clinton;MI;49236.0;9.0
65;Extinguisher Manufacturing Equipm;120.4;98.4;90.5;Sinclair Broadcast Group Incor;2;Manufacturing Equip;A;2.0;Sinclair Broadcast Group Incorporation; Carla Shelby;6037 Ecuadorian Street;Clinton;MI;49236.0;9.0
48;Patriarchal Cleaning Supplies    ;351.5;284.8;264.8;Sinclair Broadcast Group Incor;5;Cleaning Supplies  ;B;2.0;Sinclair Broadcast Group Incorporation; Carla Shelby;6037 Ecuadorian Street;Clinton;MI;49236.0;9.0
57;South Tray Supplies              ;241.3;205.1;203.1;Sinclair Broadcast Group Incor;8;Tray Supplies      ;B;2.0;Sinclair Broadcast Group Incorporation; Carla Shelby;6037 Ecuadorian Street;Clinton;MI;49236.0;9.0
52;Identical Freezing Chemicals     ;578.1;465.9;447.3;Sinclair Broadcast Group Incor;11;Freezing Chemicals ;C;2.0;Sinclair Broadcast Group Incorporation; Carla Shelby;6037 Ecuadorian Street;Clinton;MI;49236.0;9.0
75;Deferrable Freezing Chemicals    ;145;124.4;113.2;Sinclair Broadcast Group Incor;11;Freezing Chemicals ;C;2.0;Sinclair Broadcast Group Incorporation; Carla Shelby;6037 Ecuadorian Street;Clinton;MI;49236.0;9.0
82;Numerals Covers                  ;102.9;89;83.6;Sinclair Broadcast Group Incor;13;Covers             ;D;2.0;Sinclair Broadcast Group Incorporation; Carla Shelby;6037 Ecuadorian Street;Clinton;MI;49236.0;9.0
86;Soya Cleaning Supplies           ;406.9;345.9;345.9;Specialty Teleconstructors Inc;5;Cleaning Supplies  ;B;1.0;Specialty Teleconstructors Incorporation; Zylina Cox;2161 Chalmers Street;Salinas;CA;93905.0;10.0
50;Restarts Paper Supplies          ;524.4;448.3;425.9;Specialty Teleconstructors Inc;6;Paper Supplies     ;B;1.0;Specialty Teleconstructors Incorporation; Zylina Cox;2161 Chalmers Street;Salinas;CA;93905.0;10.0
91;Scribble Plastic Supplies        ;492.4;405.7;397.6;Specialty Teleconstructors Inc;7;Plastic Supplies   ;B;1.0;Specialty Teleconstructors Incorporation; Zylina Cox;2161 Chalmers Street;Salinas;CA;93905.0;10.0
98;Barrels Flushing Chemicals       ;135.1;116.6;108.4;Specialty Teleconstructors Inc;10;Flushing Chemicals ;C;1.0;Specialty Teleconstructors Incorporation; Zylina Cox;2161 Chalmers Street;Salinas;CA;93905.0;10.0
22;Whippers Covers                  ;488.6;410.4;389.9;Specialty Teleconstructors Inc;13;Covers             ;D;1.0;Specialty Teleconstructors Incorporation; Zylina Cox;2161 Chalmers Street;Salinas;CA;93905.0;10.0
30;Detectives Jacks                 ;283.3;248.5;236.1;Specialty Teleconstructors Inc;15;Jacks              ;D;1.0;Specialty Teleconstructors Incorporation; Zylina Cox;2161 Chalmers Street;Salinas;CA;93905.0;10.0
