prodID;prodDescription;Price1;Price2;unitCost;SupplierName;Address1;Address2;City;State;Zip;productTypeID
1;Enumerator Polishing Equipment;164.97;142.53;135.4;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;3
2;Tailor Jacks;509.78;429.74;399.66;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;15
3;Sortie Covers;248.21;213.21;206.81;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;13
4;Embodying Cleaning Supplies;250.91;213.52;207.11;Immunex Corporation;Attn : Elbert Glad;5841 Pervades Drive;Fairfax; VA;22035;5
5;Automobiles Fillers;283.83;227.63;218.52;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;12
6;Planetesimal Manufacturing Equip;347.28;307;285.51;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;2
7;Commendation Fillers;436.33;380.04;364.84;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;12
8;Septembers Manufacturing Equip;584.33;522.98;517.75;Fedders Corporation;Attn : Virgil Hubert;7844 Careless Drive;Overlook; WA;98366;2
9;Millimeters Flushing Chemicals;295.56;251.82;241.75;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;10
10;Defeated Tray Supplies;559.74;476.9;448.29;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;8
11;Sulkiness Covers;354.3;289.82;272.43;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Ave;S Middleton; PA;17007;13
12;Travelings Photo Chemicals;274.39;242.01;225.07;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;12
13;Coward Covers;429.79;348.99;328.05;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;13
14;Engle Photo Chemicals;429.94;346.1;342.64;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;9
15;Disposed Fillers;158.84;138.03;132.51;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;12
16;Enhanced Covers;460.96;384.44;361.37;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;13
17;Optima Cleaning Supplies;288.41;255.53;242.75;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;5
18;Miniaturizing Manufacturing Equip;456.24;379.59;353.02;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;2
19;Hesitating Jacks;124.46;100.07;96.07;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;15
20;Flake Photo Equipment;232.26;204.39;194.17;Sinclair Broadcast Group Inc.;Attn : Carla Shelby;6037 Ecuadorian Street;Clinton; MI;49236;1
21;Denigrating Polishing Equipment;565.95;454.46;427.19;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;3
22;Whippers Covers;488.61;410.43;389.91;Specialty Teleconstructors Inc;Attn : Zylina Cox;2161 Chalmers Street;Salinas; CA;93905;13
23;Decided Tray Supplies;233.3;202.27;198.22;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;8
24;Bandage Manufacturing Equip;298;267.01;253.66;Sinclair Broadcast Group Inc.;Attn : Carla Shelby;6037 Ecuadorian Street;Clinton; MI;49236;2
25;Chalmers Polishing Equipment;289.17;242.61;223.2;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;3
26;Subclasses Polishing Equipment;282.51;239;236.61;Saurer Gruppe Holding Ag;Attn : Pearce Valdez;3737 Elms Drive;South Saint Paul; MN;55077;3
27;Pinnings Plastic Supplies;337.17;302.44;287.32;Saurer Gruppe Holding Ag;Attn : Pearce Valdez;3727 Elms Drive;South Saint Paul; MN;55077;7
28;Wonderingly Covers;547.21;467.32;453.3;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;13
29;Bluest Fillers;507.35;428.2;398.23;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;12
30;Detectives Jacks;283.32;248.47;236.05;Specialty Teleconstructors Inc;Attn : Zylina Cox;2161 Chalmers Street;Salinas; CA;93905;15
31;Simplifier Tray Supplies;408.81;349.12;328.17;Saurer Gruppe Holding Ag;Attn : Pearce Valdez;3727 Elms Drive;South Saint Paul; MN;55077;8
32;Chartable Photo Equipment;410.17;347.41;312.67;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;1
33;Consumable Tray Supplies;395.7;347.42;337;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;8
34;Sailors Manufacturing Equip;340.48;290.43;278.81;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;2
35;Chromium Photo Equipment;565.5;457.49;425.47;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;1
36;Bomber Photo Equipment;461.34;400.44;380.42;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;1
37;Concentrators Polishing Equipment;584.57;524.94;482.94;Immunex Corporation;Attn : Elbert Glad;5841 Pervades Drive;Fairfax; VA;22035;3
38;Syntax Polishing Equipment;226.72;190.9;177.54;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;3
39;Overlays Plastic Supplies;301.08;254.41;241.69;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;7
40;Insensitivity Manufacturing Equip;200.71;180.44;169.61;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;2
41;Consideration Tray Supplies;172.56;146.85;139.51;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;8
42;Carelessly Freezing Chemicals;559.67;467.88;425.77;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;11
43;Blazed Covers;495;416.79;404.29;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;13
44;Birthdays Manufacturing Equip;196.56;173.17;161.05;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;2
45;Slacking Jacks;495.04;399.99;387.99;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;15
46;Distantly Paper Supplies;518.49;436.05;418.61;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;6
47;Significants Freezing Chemicals;141.55;113.24;104.18;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;11
48;Patriarchal Cleaning Supplies;351.54;284.75;264.82;Sinclair Broadcast Group Inc.;Attn : Carla Shelby;6037 Ecuadorian Street;Clinton; MI;49236;5
49;Visage Flushing Chemicals;567.75;507.57;466.96;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;10
50;Restarts Paper Supplies;524.38;448.34;425.92;Specialty Teleconstructors Inc;Attn : Zylina Cox;2161 Chalmers St;Salinas; CA;93905;6
51;Reflection Lifts;497.85;447.57;438.62;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;14
52;Identical Freezing Chemicals;578.07;465.92;447.28;Sinclair Broadcast Group Inc.;Attn : Carla Shelby;6037 Ecuadorian St;Clinton; MI;49236;11
53;Ruffle Freezing Chemicals;476.38;394.92;379.12;Immunex Corporation;Attn : Elbert Glad;5841 Pervades Drive;Fairfax; VA;22035;11
54;Honeymoon Photo Chemicals;326.13;292.21;271.76;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;9
55;Bumblers Plastic Supplies;545.31;466.24;447.59;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; Ky;40253;7
56;Allis Polishing Equipment;201.77;176.35;160.48;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;3
57;South Tray Supplies;241.3;205.1;203.05;Sinclair Broadcast Group Inc.;Attn : Carla Shelby;6037 Ecuadorian Street;Clinton; MI;49236;8
58;Characterization Plastic Supplies;231.68;185.58;168.88;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;7
59;Tonnage Plastic Supplies;368.75;315.65;309.34;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;7
60;Habitually Manufacturing Equip;509.3;419.15;394;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;2
61;Courthouses Manufacturing Equip;285.62;243.63;231.45;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;2
62;Substances Flushing Chemicals;507.34;409.93;397.63;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;10
63;Weeks Polishing Equipment;198.83;174.18;168.95;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;3
64;Berwick Fillers;583.85;487.51;463.13;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; Pa;17007;12
65;Extinguisher Manufacturing Equip;120.39;98.36;90.49;Sinclair Broadcast Group Inc.;Attn : Carla Shelby;6037 Ecuadorian Street;Clinton; MI;49236;2
66;Exemplar Freezing Chemicals;198.4;160.9;152.85;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;11
67;Occlusion Manufacturing Equip;199.88;177.29;164.88;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; Fl;32967;2
68;Loaves Polishing Equipment;425.59;361.33;354.1;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;3
69;Hits Tray Supplies;439.53;359.1;341.14;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;8
70;Escape Manufacturing Equip;584.38;523.6;507.89;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;2
71;Simulations Photo Equipment;318.38;255.66;245.43;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;1
72;Anthem Tray Supplies;134.92;112.39;109.02;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; Wa;98366;8
73;Cosgrove Jacks;298.87;267.79;254.4;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;15
74;Flanker Fillers;271.44;236.15;219.62;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;12
75;Deferrable Freezing Chemicals;145.03;124.44;113.24;Sinclair Broadcast Group Inc.;Attn : Carla Shelby;6027 Ecuadorian Street;Clinton; MI;49236;11
76;Scrounge Jacks;301.58;251.22;248.71;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;15
77;Vastest Photo Equipment;498.08;442.3;420.19;Sinclair Broadcast Group Inc.;Attn : Carla Shelby;6037 Ecuadorian Street;Clinton; MI;49236;1
78;Measured Photo Chemicals;318.06;270.67;254.43;Immunex Corporation;Attn : Elbert Glad;5841 Pervades Drive;Fairfax; Va;22035;9
79;Siena Plastic Supplies;155.03;136.43;132.34;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;7
80;Temporally Plastic Supplies;477.53;408.29;371.54;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;7
81;Palm Polishing Equipment;122.39;105.38;103.27;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;3
82;Numerals Covers;102.87;88.98;83.64;Sinclair Broadcast Group Inc.;Attn : Carla Shelby;6037 Ecuadorian Street;Clinton; Mi;49236;13
83;Horses Lifts;487.3;402.51;366.28;Saurer Gruppe Holding Ag;Attn : Pearce Valdez;3727 Elms Drive;South Saint Paul; MN;55077;14
84;Unjust Paper Supplies;222.48;182.21;176.74;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;6
85;Disallow Manufacturing Equip;165.24;145.91;144.45;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;2
86;Soya Cleaning Supplies;406.93;345.89;345.89;Specialty Teleconstructors Inc;Attn : Zylina Cox;2161 Chalmers Street;Salinas; CA;93905;5
87;Suing Manufacturing Equip;482.16;426.71;401.11;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;2
88;Vestiges Tray Supplies;231.45;192.1;186.34;Saurer Gruppe Holding Ag;Attn : Pearce Valdez;3727 Elms Drive;South Saint Paul; Mn;55077;8
89;Travel Paper Supplies;129.85;108.81;103.37;Saurer Gruppe Holding Ag;Attn : Pearce Valdez;3727 Elms Drive;South Saint Paul; MN;55077;6
90;Curiouser Cleaning Supplies;419.36;364.42;338.91;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; PA;17007;5
91;Scribble Plastic Supplies;492.4;405.74;397.63;Specialty Teleconstructors Inc;Attn : Zylina Cox;2161 Chalmers Street;Salinas; CA;93905;7
92;Behind Tray Supplies;166.65;138.99;129.26;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;8
93;Bellowing Polishing Equipment;502.57;451.31;446.8;First Bancshares Inc Mo;Attn : Jensine Lease;11885 Aural Turnpike;Louisville; KY;40253;3
94;Beliefs Freezing Chemicals;566.64;483.91;454.88;Immunex Corporation;Attn : Elbert Glad;5841 Pervades Drive;Fairfax; VA;22035;11
95;Duplicator Polishing Equipment;544.28;465.36;432.78;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;3
96;Drafty Cleaning Supplies;107.13;92.67;88.96;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Tallahassee; FL;32304;5
97;Stickiest Paper Supplies;575.92;502.78;467.59;Black Hills Corporation;Attn : Edena Gilbert;1618 Greenland Street;Talahassee; FL;32304;6
98;Barrels Flushing Chemicals;135.1;116.59;108.43;Specialty Teleconstructors Inc;Attn : Zylina Cox;2161 Chalmers Street;Salinas; CA;93905;10
99;Richards Freezing Chemicals;529.35;475.36;470.61;Dollar General Corporation;Attn : Antoinette Hickey;3988 Chanced Avenue;S Middleton; Pa;17007;11
100;Pervasively Manufacturing Equip;374.14;334.86;308.07;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;2
101;Optima Cleaning Supplies;288.41;255.53;242.75;American General Ventures Inc;Attn : Kimberly Yarborough;1616 Goggles Drive;Sterling; KS;67579;5
102;Measured Photo Chemicals;318.06;270.67;254.43;Immunex Corporation;Attn : Elbert Glad;5841 Pervades Drive;Fairfax; VA;22035;9
103;Whale Lifts;493.4;406.78;385.43;Saurer Gruppe Holding Ag;Attn : Pearce Valdez;3727 Elms Drive;South Saint Paul; MN;55077;14
104;LCARS Covers;289.41;231.42;211.76;Fedders Corporation;Attn : Virgil Hubert;7844 Carelessly Drive;Overlook; WA;98366;13
105;Just Paper Supplies;278.59;201.34;192.67;Afg Industries Inc.;Attn : Dorothy Polk;5377 Cookbook Circle;Vero Beach; FL;32967;6
